DateTime,AddedIPs,RemovedIPs
1516804381,5,0
1516807981,0,5
1516811581,2,4
1516815181,0,2
1516818782,3,0
1516825982,3,4
1516836781,7,0
1516840381,3,2
1516851181,4,0
1516854782,5,3
1516858381,3,0
1516861981,1,0
1516865581,1,9
1516869182,1,0
1516872781,3,8
1516876381,3,0
1516879981,3,1
1516883581,2,0
1516887181,0,7
1516890781,1,0
1516897981,7,3
1516901581,2,6
1516905181,1,0
1516908782,3,0
1516912382,1,2
1516915982,0,2
1516923182,2,4
1516926781,4,0
1516930381,0,3
1516933981,3,5
1516937581,2,5
1516941181,3,2
1516944781,3,0
1516948381,2,5
1516951981,0,1
1516955581,1,0
1516959181,4,0
1516962781,1,2
1516966381,1,3
1516969981,0,2
1516973581,4,0
1516977181,2,2
1516980782,5,0
1516984381,4,7
1516991582,2,9
1516995181,1,1
1517002381,7,5
1517005981,0,2
1517009581,5,3
1517013182,1,0
1517016781,0,2
1517020381,3,0
1517023981,0,6
1517027581,4,0
1517031181,4,5
1517034781,0,1
1517038381,3,3
1517041981,2,2
1517045581,2,0
1517049181,2,2
1517052781,2,0
1517056381,2,0
1517059981,4,6
1517067181,0,3
1517070781,2,0
1517074382,0,6
1517077981,1,0
1517081581,1,0
1517085181,3,1
1517088781,2,0
1517092381,2,2
1517095981,3,3
1517099581,3,1
1517103181,2,0
1517106782,1,4
1517110381,2,0
1517113981,0,2
1517117581,3,2
1517121181,2,1
1517124781,2,0
1517128382,0,3
1517131982,1,4
1517135581,2,0
1517139182,2,0
1517142781,2,2
1517146381,0,3
1517149981,3,0
1517153581,4,5
1517157181,0,3
1517160781,3,0
1517164381,2,3
1517167981,3,1
1517171581,4,0
1517175182,1,4
1517182381,1,2
1517185981,1,3
1517189581,1,1
1517200381,4,0
1517203981,2,3
1517211181,4,2
1517214781,1,0
1517218382,1,5
1517225581,0,7
1517229181,2,0
1517232781,0,3
1517236381,2,0
1517239981,3,4
1517243581,3,3
1517247182,0,4
1517250781,1,0
1517254381,0,3
1517257982,3,2
1517261581,4,1
1517265181,1,4
1517268781,2,0
1517272381,0,2
1517275981,6,0
1517279581,3,0
1517283181,0,3
1517286781,1,0
1517290381,1,0
1517293981,4,0
1517297582,0,4
1517301181,7,2
1517304782,1,0
1517311981,2,2
1517315581,1,0
1517322781,2,7
1517326381,5,3
1517337181,1,1
1517340781,5,2
1517344381,3,4
1517351581,1,1
1517355181,4,0
1517358781,0,8
1517362381,2,1
1517373181,1,1
1517376782,3,3
1517380381,4,0
1517383982,2,4
1517391181,2,3
1517394781,1,0
1517398381,2,3
1517401981,3,0
1517405581,1,3
1517409181,0,5
1517416381,3,0
1517419981,1,5
1517423581,2,1
1517427181,2,0
1517430782,3,4
1517434381,0,2
1517437982,2,4
1517441581,1,0
1517448781,1,6
1517455981,0,1
1517463181,3,9
1517470381,6,0
1517473981,6,0
1517477581,0,1
1517481181,4,5
1517484781,5,3
1517488382,2,1
1517495581,2,1
1517499181,1,0
1517502782,5,2
1517506381,7,0
1517509981,2,2
1517513581,0,2
1517517181,2,0
1517520781,3,0
1517524381,1,1
1517527981,1,2
1517535181,1,0
1517538781,0,1
1517545981,0,7
1517549581,4,0
1517553181,3,0
1517556781,1,4
1517560381,0,4
1517563981,3,3
1517567581,2,0
1517571181,0,8
1517574781,2,0
1517578381,3,1
1517581981,6,0
1517585582,0,7
1517589181,1,3
1517592781,3,2
1517599981,1,0
1517603581,0,2
1517607181,3,0
1517610781,1,5
1517617981,0,1
1517621581,6,0
1517625181,0,2
1517628781,2,0
1517632381,3,3
1517635981,0,1
1517639581,2,6
1517643181,1,0
1517646781,3,0
1517650381,3,7
1517653981,3,4
1517661181,0,5
1517664781,5,0
1517668381,2,3
1517671981,0,1
1517675581,1,0
1517679182,5,5
1517682781,1,2
1517686381,6,1
1517689981,1,1
1517693581,2,2
1517697181,2,1
1517701227,2,0
1517704381,0,2
1517707981,3,0
1517711581,2,3
1517715181,1,2
1517722381,2,0
1517725981,0,1
1517729581,1,6
1517733181,1,0
1517736782,1,2
1517740382,1,0
1517743981,1,4
1517747581,1,0
1517751181,1,4
1517754781,0,6
1517758381,2,0
1517761981,1,3
1517765581,2,2
1517769181,3,4
1517772781,1,0
1517776381,5,5
1517779981,1,0
1517783581,2,1
1517787182,1,2
1517794381,5,2
1517797982,0,2
1517801582,2,1
1517805181,1,0
1517808781,0,4
1517812381,3,2
1517815981,2,0
1517819581,0,4
1517823182,2,0
1517826782,1,1
1517830381,0,2
1517833981,2,1
1517837581,2,0
1517841181,2,0
1517844781,1,5
1517848382,0,1
1517851981,1,2
1517855581,1,0
1517859182,2,2
1517862781,1,0
1517866381,1,2
1517869982,0,2
1517873581,1,3
1517877181,2,5
1517884381,1,0
1517887982,3,3
1517895181,2,2
1517898781,1,0
1517902381,2,4
1517905981,3,0
1517909581,2,2
1517913181,2,2
1517916782,2,3
1517920381,1,0
1517923982,1,2
1517931181,4,3
1517934781,4,1
1517938382,1,1
1517941981,0,3
1517945582,1,0
1517949181,0,1
1517952781,3,0
1517956381,0,2
1517959981,2,0
1517963581,3,5
1517967182,1,1
1517970781,1,0
1517974381,4,2
1517977981,0,1
1517981581,2,0
1517985181,2,1
1517988781,3,0
1517992381,1,8
1517995982,1,2
1517999581,2,0
